Substructure,Fold,Importance,Central Atom
600629739,0,0.00764384646604066,N
600629739,0,0.008165649227219296,N
951226070,0,-6.9057114380211e-05,C
951226070,0,-0.0007595427078005423,C
951226070,0,0.00145544329174907,C
951226070,0,0.00011256778515067456,C
951226070,0,-0.001399154310501749,C
994485099,0,0.003405729234085886,C
994485099,0,-0.0004198741429871644,C
994485099,0,-0.003967310654724332,C
994485099,0,-0.00029390658720129803,C
994485099,0,0.003097464728105237,C
1054767590,0,-0.0008604115131451984,C
1054767590,0,-0.00025641567427214795,C
1054767590,0,0.00018322137118698123,C
1054767590,0,-0.0023739455147294697,C
1054767590,0,-8.710296816039076e-06,C
1100037548,0,0.00393545999212408,N
1100037548,0,0.000635630045508262,N
1100037548,0,0.0015205634291710624,N
1100037548,0,-0.0017041207602199737,N
1100037548,0,-0.006167077543247301,N
1510328189,0,0.009584298477656183,O
1510328189,0,0.008457440100453684,O
1510328189,0,0.008394044104714782,O
1510328189,0,0.011849219641834718,O
1510328189,0,0.012671880443201555,O
1693331843,0,-0.00020254179659939808,N
1693331843,0,-0.00042436890446584385,N
1693331843,0,0.0003579525163649455,N
1693331843,0,-4.9927210131084365e-05,N
1693331843,0,0.00022865813348804664,N
1926716577,0,0.0,C
1926716577,0,0.0,C
1926716577,0,0.0,C
1926716577,0,0.0,C
1926716577,0,0.0,C
1965692378,0,0.0,N
1965692378,0,0.0,N
1965692378,0,0.0,N
1965692378,0,0.0,N
1965692378,0,0.0,N
2284773903,0,3.0255129763179234e-05,C
2284773903,0,-0.000162761431135916,C
2284773903,0,-0.00040880011181898546,C
2284773903,0,-0.00039726036618770166,C
2284773903,0,4.706120912945089e-05,C
2370996728,0,0.004604202807227731,C
2370996728,0,0.008167421919535123,C
2370996728,0,0.006072243786341636,C
2370996728,0,0.00764964031778681,C
2370996728,0,0.004812468249617674,C
2435680164,0,-0.0027685512563871972,N
2435680164,0,-0.004031115689769327,N
2435680164,0,-0.003936373138964333,N
2435680164,0,-0.0013917164628923784,N
2435680164,0,-0.001435876089793009,N
3042542132,0,-0.0003574644792097015,N
3042542132,0,-0.0006255347406095568,N
3042542132,0,-0.0002327927275236341,N
3042542132,0,-0.0011050385685217323,N
3042542132,0,1.4310494778069227e-07,N
3151378920,0,0.0,C
3151378920,0,0.0,C
3151378920,0,0.0,C
3151378920,0,0.0,C
3151378920,0,0.0,C
3594646603,0,0.0,C
3594646603,0,0.0,C
3594646603,0,0.0,C
3594646603,0,0.0,C
3594646603,0,0.0,C
3776905034,0,-0.003134340469083785,C
3776905034,0,-0.005952952339351336,C
3776905034,0,-0.0035101234584098417,C
3776905034,0,0.0018880865250796575,C
3776905034,0,0.009475171873539856,C
3777168895,0,-0.0010721895390050085,C
3777168895,0,0.004463122597279989,C
3777168895,0,0.003933469487338193,C
3777168895,0,0.0022025120949641375,C
3777168895,0,0.0008929879874078894,C
3824063894,0,0.0,C
3824063894,0,0.0,C
3824063894,0,0.0,C
3824063894,0,0.0,C
3824063894,0,0.0,C
