Substructure,Fold,Importance,Central Atom
787069595,0,0.0004961611715287306,C
787069595,0,0.0013106510735564902,C
787069595,0,0.0007203266092805638,C
787069595,0,0.0008963792907017432,C
517457164,0,-0.0007408088942260638,C
517457164,0,-0.0014977779941410807,C
517457164,0,-0.0024675213034969223,C
517457164,0,1.8689214347999972e-05,C
517457164,0,-0.00032838801624263114,C
3207567135,0,0.0031450957560718584,C
3207567135,0,0.0009416063135228026,C
3207567135,0,0.0019507417202379584,C
3207567135,0,0.0031470872206099676,C
3207567135,0,0.0009834849536120571,C
435232729,0,-0.0004257965104117467,N
435232729,0,-0.0005511182792923286,N
435232729,0,-0.0004730825583568188,N
435232729,0,-0.0010911741509202488,N
435232729,0,-0.000270087185329837,N
2806018737,0,0.0006134739063773376,C
2806018737,0,0.0005247129302268783,C
2806018737,0,0.0003693216277137479,C
2806018737,0,0.00048407921176946145,C
2806018737,0,0.00043275546370663553,C
4008337421,0,-0.001161415590982262,C
4008337421,0,0.002443127717334348,C
4008337421,0,0.003910194994906524,C
4008337421,0,0.0017995154169753724,C
4008337421,0,0.002643843975565885,C
3026394695,0,-0.00160908538900284,C
3026394695,0,-0.0012991338859635881,C
3026394695,0,-0.0005542691778430142,C
3026394695,0,-0.0006315053129752335,C
3026394695,0,0.004142490318723213,C
2296565457,0,-0.0016632937537079395,N
2296565457,0,-0.0017201415026609213,N
2296565457,0,-0.0014131124338835899,N
2296565457,0,3.485919488560585e-05,N
2296565457,0,-8.340866876810349e-05,N
2089117413,0,0.0008595331682064167,C
2089117413,0,0.0008635959638081947,C
2089117413,0,7.489607607269466e-06,C
2089117413,0,-0.0009756428383655424,C
2089117413,0,-0.0008195410003603576,C
572760528,0,2.2182380834623316e-05,C
572760528,0,-0.00022861295258397307,C
572760528,0,8.774311465659101e-05,C
572760528,0,-5.8128032160709164e-05,C
572760528,0,-0.0007951791435958366,C
3002759401,0,-2.207977305396236e-05,C
3002759401,0,-7.587158255373261e-05,C
3002759401,0,0.0003626336767247884,C
3002759401,0,-4.781933032604879e-06,C
3002759401,0,4.63334311306407e-05,C
3118255683,0,0.00021849571470766715,N
3118255683,0,-0.00021438747817281723,N
3118255683,0,-2.0593509579724945e-05,N
3118255683,0,-0.0002103551314837082,N
3118255683,0,-0.00022543098929406202,N
74537039,0,-0.0002974011033455848,C
