Substructure,Fold,Importance,Central Atom
2114539071,0,-0.001042306390129255,N
2114539071,0,0.00013110537873384231,N
2246703798,0,0.017913775272464683,C
2246703798,0,-0.00040634962906715977,C
2246703798,0,0.006451346387421564,C
2246703798,0,0.0058807414092257315,C
2246703798,0,0.004618220204146428,C
195319295,0,1.1631827142699613e-05,Cl
195319295,0,1.1631827142699613e-05,Cl
195319295,0,1.1631827142699613e-05,Cl
195319295,0,1.1631827142699613e-05,Cl
195319295,0,1.1631827142699613e-05,Cl
198581797,0,0.0,N
198581797,0,0.0,N
198581797,0,0.0,N
198581797,0,0.0,N
198581797,0,0.0,N
530219946,0,7.934667889691882e-05,C
530219946,0,-9.021171162071351e-05,C
530219946,0,-0.0004194839450122889,C
530219946,0,-0.00035800809637165365,C
530219946,0,-0.00024152113813841192,C
847507373,0,0.0,N
847507373,0,0.0,N
847507373,0,0.0,N
847507373,0,0.0,N
847507373,0,0.0,N
1423529415,0,0.0,C
1423529415,0,0.0,C
1423529415,0,0.0,C
1423529415,0,0.0,C
1423529415,0,0.0,C
1510720559,0,0.0,C
1510720559,0,0.0,C
1510720559,0,0.0,C
1510720559,0,0.0,C
1510720559,0,0.0,C
2022934985,0,0.0,C
2022934985,0,0.0,C
2022934985,0,0.0,C
2022934985,0,0.0,C
2022934985,0,0.0,C
4110201252,0,0.0,C
4110201252,0,0.0,C
4110201252,0,0.0,C
4110201252,0,0.0,C
4110201252,0,0.0,C
50339723,0,0.0,C
50339723,0,0.0,C
50339723,0,0.0,C
50339723,0,0.0,C
50339723,0,0.0,C
2113935899,0,0.0,C
2113935899,0,0.0,C
2113935899,0,0.0,C
2113935899,0,0.0,C
2113935899,0,0.0,C
2421785492,0,0.0,N
2421785492,0,0.0,N
2421785492,0,0.0,N
2421785492,0,0.0,N
2421785492,0,0.0,N
2819942461,0,0.0,C
2819942461,0,0.0,C
2819942461,0,0.0,C
2819942461,0,0.0,C
2819942461,0,0.0,C
3277626382,0,0.0,N
3277626382,0,0.0,N
3277626382,0,0.0,N
3277626382,0,0.0,N
3277626382,0,0.0,N
3557933196,0,0.0,C
3557933196,0,0.0,C
3557933196,0,0.0,C
3557933196,0,0.0,C
3557933196,0,0.0,C
