Substructure,Fold,Importance,Central Atom
847961216,2,0.011985436101921487,N
847961216,2,0.005768245356959745,N
847961216,2,0.012124789238479927,N
847961216,2,0.005691428706127599,N
882399112,2,-0.008315921396822468,F
882399112,2,-0.008682901508520136,F
882399112,2,-0.0038237773879934434,F
882399112,2,-0.012166760986683012,F
882399112,2,-0.010685934329490498,F
864674487,2,0.01326990870230893,O
864674487,2,0.009020150638342384,O
864674487,2,0.010436278779320296,O
864674487,2,0.02844042519694956,O
864674487,2,0.01688044424476054,O
864662311,2,0.08563853869713212,O
864662311,2,0.07324641990273917,O
864662311,2,0.07675487012223803,O
864662311,2,0.09052312101483317,O
864662311,2,0.09469576374897404,O
2245273601,2,-0.004682521806496198,C
2245273601,2,-0.0012631035461891926,C
2245273601,2,0.0024193683416584566,C
2245273601,2,0.002325196305300037,C
2245273601,2,-0.0037193880795132195,C
2132511834,2,0.07921241473995089,N
2132511834,2,0.08134947756930733,N
2132511834,2,0.07881826318936913,N
2132511834,2,0.06842717219494854,N
2132511834,2,0.08814320833386113,N
3189457552,2,0.0,O
3189457552,2,0.0,O
3189457552,2,0.0,O
3189457552,2,0.0,O
3189457552,2,0.0,O
1016841875,2,0.004890707250697179,Cl
1016841875,2,-0.004433743108852584,Cl
1016841875,2,-0.0007655024863280069,Cl
1016841875,2,-0.004705145830170121,Cl
1016841875,2,0.0025713290754181273,Cl
847957139,2,0.029402901638192924,N
847957139,2,0.043420956031379854,N
847957139,2,0.019595492301278217,N
847957139,2,0.02083752490594426,N
847957139,2,0.04167906869678295,N
2245277810,2,0.00261276813424538,C
2245277810,2,-0.0009694576746313022,C
2245277810,2,0.008769398351738067,C
2245277810,2,0.014618047327552786,C
2245277810,2,0.017070309470093248,C
2976816164,2,0.0,C
2976816164,2,0.0,C
2976816164,2,0.0,C
2976816164,2,0.0,C
2976816164,2,0.0,C
999334238,2,0.0,S
999334238,2,0.0,S
999334238,2,0.0,S
999334238,2,0.0,S
999334238,2,0.0,S
3351556771,2,0.0,S
3351556771,2,0.0,S
3351556771,2,0.0,S
3351556771,2,0.0,S
3351556771,2,0.0,S
848128881,2,0.004329497583870134,N
848128881,2,0.006641633163785299,N
848128881,2,0.004643488617827596,N
848128881,2,0.003016362891063107,N
848128881,2,0.0014657574785071903,N
2246703798,2,-0.0019040097127546174,C
2246703798,2,0.003977014318799821,C
2246703798,2,-0.0012641907374696393,C
2246703798,2,0.01011000186363864,C
2246703798,2,0.007813642176668578,C
2245900962,2,0.0076279812630447585,C
2245900962,2,0.003364100565041106,C
2245900962,2,0.002389007299335999,C
2245900962,2,0.007658171459594021,C
2245900962,2,0.007511723378008317,C
847433064,2,0.002624223881139587,N
847433064,2,0.0017192283989778678,N
847433064,2,0.0016764014338465083,N
847433064,2,0.0015297122074877656,N
847433064,2,0.005232255625081894,N
847336149,2,0.0,N
847336149,2,0.0,N
847336149,2,0.0,N
847336149,2,0.0,N
847336149,2,0.0,N
3612926680,2,-0.003703653174735644,Br
3612926680,2,-0.002901160006206549,Br
3612926680,2,0.004267755383387195,Br
3612926680,2,-0.00028197540559782297,Br
